,date,open,high,low,close,volume,EMA_20,atr,nLoss,src,xATRTrailingStop,pos
39,2024-07-31 11:10:00+05:30,12985.7,12993.75,12974.0,12989.65,9000,12979.376191923066,19.75,39.5,12989.65,13014.3,-1.0
40,2024-07-31 11:15:00+05:30,12989.65,12992.2,12980.55,12990.2,1050,12980.407030787535,11.650000000001455,23.30000000000291,12990.2,13013.500000000004,-1.0
41,2024-07-31 11:20:00+05:30,12990.2,12995.35,12984.0,12985.45,950,12980.887313569676,11.350000000000364,22.700000000000728,12985.45,13008.150000000001,-1.0
42,2024-07-31 11:25:00+05:30,12985.45,12988.45,12970.95,12971.5,9400,12979.993283705897,17.5,35.0,12971.5,13006.5,-1.0
43,2024-07-31 11:30:00+05:30,12971.5,12981.2,12961.0,12978.0,5950,12979.803447162478,20.200000000000728,40.400000000001455,12978.0,13006.5,-1.0
44,2024-07-31 11:35:00+05:30,12978.0,12995.3,12978.0,12985.0,6200,12980.298356956528,17.299999999999272,34.599999999998545,12985.0,13006.5,-1.0
45,2024-07-31 11:40:00+05:30,12985.0,12988.7,12975.65,12988.0,12050,12981.031846770193,13.050000000001091,26.100000000002183,12988.0,13006.5,-1.0
46,2024-07-31 11:45:00+05:30,12988.0,12990.0,12980.5,12980.5,7050,12980.981194696842,9.5,19.0,12980.5,12999.5,-1.0
47,2024-07-31 11:50:00+05:30,12980.5,12987.5,12972.3,12985.55,6150,12981.416319011429,15.200000000000728,30.400000000001455,12985.55,12999.5,-1.0
48,2024-07-31 11:55:00+05:30,12985.55,12991.1,12984.75,12985.7,2600,12981.824288629388,6.350000000000364,12.700000000000728,12985.7,12998.400000000001,-1.0
49,2024-07-31 12:00:00+05:30,12985.7,12994.15,12984.5,12986.9,3050,12982.307689712305,9.649999999999636,19.299999999999272,12986.9,12998.400000000001,-1.0
50,2024-07-31 12:05:00+05:30,12986.9,12997.0,12986.9,12993.0,14350,12983.326004977798,10.100000000000364,20.200000000000728,12993.0,12998.400000000001,-1.0
51,2024-07-31 12:10:00+05:30,12993.0,12999.0,12982.95,12999.0,7150,12984.818766408483,16.049999999999272,32.099999999998545,12999.0,12966.900000000001,1.0
52,2024-07-31 12:15:00+05:30,12999.0,13003.8,12992.95,12992.95,7550,12985.593169607675,10.849999999998545,21.69999999999709,12992.95,12971.250000000004,1.0
53,2024-07-31 12:20:00+05:30,12992.95,12995.95,12988.5,12991.95,8500,12986.198582025992,7.450000000000728,14.900000000001455,12991.95,12977.05,1.0
54,2024-07-31 12:25:00+05:30,12991.95,12996.0,12988.5,12991.0,1450,12986.65585992828,7.5,15.0,12991.0,12977.05,1.0
55,2024-07-31 12:30:00+05:30,12991.0,12991.0,12981.15,12985.7,2600,12986.564825649397,9.850000000000364,19.700000000000728,12985.7,12977.05,1.0
56,2024-07-31 12:35:00+05:30,12985.7,12992.3,12982.55,12984.0,2550,12986.32055653993,9.75,19.5,12984.0,12977.05,1.0
57,2024-07-31 12:40:00+05:30,12984.0,12990.5,12982.9,12990.5,3750,12986.718598774223,7.600000000000364,15.200000000000728,12990.5,12977.05,1.0
58,2024-07-31 12:45:00+05:30,12990.5,12994.05,12989.2,12993.2,750,12987.33587508144,4.849999999998545,9.69999999999709,12993.2,12983.500000000004,1.0
59,2024-07-31 12:50:00+05:30,12993.2,12996.9,12986.0,12988.7,1050,12987.465791740351,10.899999999999636,21.799999999999272,12988.7,12983.500000000004,1.0
60,2024-07-31 12:55:00+05:30,12988.7,12996.95,12988.7,12993.0,750,12987.99285919365,8.25,16.5,12993.0,12983.500000000004,1.0
61,2024-07-31 13:00:00+05:30,12993.0,12996.15,12990.65,12990.65,1950,12988.245920222827,5.5,11.0,12990.65,12983.500000000004,1.0
62,2024-07-31 13:05:00+05:30,12990.65,12994.25,12989.65,12989.65,1150,12988.379642106367,4.600000000000364,9.200000000000728,12989.65,12983.500000000004,1.0
63,2024-07-31 13:10:00+05:30,12989.65,12994.0,12989.5,12992.15,1200,12988.738723810524,4.5,9.0,12992.15,12983.500000000004,1.0
64,2024-07-31 13:15:00+05:30,12992.15,12993.2,12986.0,12987.75,1700,12988.644559638093,7.200000000000728,14.400000000001455,12987.75,12983.500000000004,1.0
65,2024-07-31 13:20:00+05:30,12987.75,12992.4,12986.5,12990.95,2750,12988.864125386846,5.899999999999636,11.799999999999272,12990.95,12983.500000000004,1.0
66,2024-07-31 13:25:00+05:30,12990.95,12991.1,12985.0,12987.75,1250,12988.758018207145,6.100000000000364,12.200000000000728,12987.75,12983.500000000004,1.0
67,2024-07-31 13:30:00+05:30,12987.75,12994.95,12987.75,12989.9,1300,12988.866778377893,7.200000000000728,14.400000000001455,12989.9,12983.500000000004,1.0
68,2024-07-31 13:35:00+05:30,12989.9,12995.05,12989.6,12992.7,1300,12989.231847103807,5.449999999998909,10.899999999997817,12992.7,12983.500000000004,1.0
69,2024-07-31 13:40:00+05:30,12992.7,12995.95,12984.2,12988.2,1850,12989.133575951064,11.75,23.5,12988.2,12983.500000000004,1.0
70,2024-07-31 13:45:00+05:30,12988.2,12993.35,12983.4,12992.95,4300,12989.497044908105,9.950000000000728,19.900000000001455,12992.95,12983.500000000004,1.0
71,2024-07-31 13:50:00+05:30,12992.95,12992.95,12982.05,12986.6,1650,12989.221135869237,10.900000000001455,21.80000000000291,12986.6,12983.500000000004,1.0
72,2024-07-31 13:55:00+05:30,12986.6,12989.95,12985.8,12988.9,1400,12989.190551500737,4.150000000001455,8.30000000000291,12988.9,12983.500000000004,1.0
73,2024-07-31 14:00:00+05:30,12988.9,12989.55,12983.0,12986.85,3850,12988.967641834,6.549999999999272,13.099999999998545,12986.85,12983.500000000004,1.0
74,2024-07-31 14:05:00+05:30,12986.85,12986.85,12972.3,12973.9,5250,12987.532628326,14.550000000001091,29.100000000002183,12973.9,13003.000000000002,-1.0
75,2024-07-31 14:10:00+05:30,12973.9,12976.55,12962.4,12963.85,12750,12985.277139914,14.149999999999636,28.299999999999272,12963.85,12992.15,-1.0
76,2024-07-31 14:15:00+05:30,12963.85,12978.0,12955.75,12968.45,4450,12983.674555160287,22.25,44.5,12968.45,12992.15,-1.0
77,2024-07-31 14:20:00+05:30,12968.45,12970.0,12957.55,12970.0,9100,12982.372216573593,12.450000000000728,24.900000000001455,12970.0,12992.15,-1.0
78,2024-07-31 14:25:00+05:30,12970.0,12982.6,12967.45,12982.6,2650,12982.393910233252,15.149999999999636,30.299999999999272,12982.6,12992.15,-1.0
79,2024-07-31 14:30:00+05:30,12982.6,12989.5,12979.65,12979.65,3650,12982.132585449132,9.850000000000364,19.700000000000728,12979.65,12992.15,-1.0
80,2024-07-31 14:35:00+05:30,12979.65,12980.95,12970.95,12970.95,1550,12981.06757731112,10.0,20.0,12970.95,12990.95,-1.0
81,2024-07-31 14:40:00+05:30,12970.95,12973.2,12967.0,12969.8,950,12979.994474710062,6.200000000000728,12.400000000001455,12969.8,12982.2,-1.0
82,2024-07-31 14:45:00+05:30,12969.8,12971.85,12956.0,12970.0,1550,12979.042619975771,15.850000000000364,31.700000000000728,12970.0,12982.2,-1.0
83,2024-07-31 14:50:00+05:30,12970.0,12979.65,12962.75,12974.1,3550,12978.571894263792,16.899999999999636,33.79999999999927,12974.1,12982.2,-1.0
84,2024-07-31 14:55:00+05:30,12974.1,12982.2,12969.8,12973.0,15100,12978.041237667241,12.400000000001455,24.80000000000291,12973.0,12982.2,-1.0
85,2024-07-31 15:00:00+05:30,12973.0,12979.45,12970.05,12974.5,4900,12977.703976937028,9.400000000001455,18.80000000000291,12974.5,12982.2,-1.0
86,2024-07-31 15:05:00+05:30,12974.5,12978.0,12968.6,12978.0,4950,12977.732169609691,9.399999999999636,18.799999999999272,12978.0,12982.2,-1.0
87,2024-07-31 15:10:00+05:30,12978.0,12983.7,12972.85,12975.95,11800,12977.562439170673,10.850000000000364,21.700000000000728,12975.95,12982.2,-1.0
88,2024-07-31 15:15:00+05:30,12975.95,12982.95,12975.95,12982.15,5150,12977.999349725847,7.0,14.0,12982.15,12982.2,-1.0
89,2024-07-31 15:20:00+05:30,12982.15,12986.55,12980.3,12985.9,7150,12978.7517926091,6.25,12.5,12985.9,12973.4,1.0
90,2024-07-31 15:25:00+05:30,12985.95,12988.55,12985.2,12988.0,13900,12979.632574265377,3.349999999998545,6.69999999999709,12988.0,12981.300000000003,1.0
91,2024-08-01 09:15:00+05:30,13007.05,13030.0,13000.05,13016.1,21550,12983.10566243058,42.0,84.0,13016.1,12981.300000000003,1.0
92,2024-08-01 09:20:00+05:30,13016.1,13023.75,13001.0,13005.25,15450,12985.214646961002,22.75,45.5,13005.25,12981.300000000003,1.0
93,2024-08-01 09:25:00+05:30,13005.25,13005.25,12988.65,12989.85,26150,12985.656109155192,16.600000000000364,33.20000000000073,12989.85,12981.300000000003,1.0
94,2024-08-01 09:30:00+05:30,12990.65,12996.0,12967.6,12996.0,30550,12986.641241616602,28.399999999999636,56.79999999999927,12996.0,12981.300000000003,1.0
95,2024-08-01 09:35:00+05:30,12994.85,13010.0,12985.95,13010.0,8600,12988.865885272164,24.049999999999272,48.099999999998545,13010.0,12981.300000000003,1.0
96,2024-08-01 09:40:00+05:30,13010.0,13014.6,12997.3,13001.7,8100,12990.08818191291,17.30000000000109,34.60000000000218,13001.7,12981.300000000003,1.0
97,2024-08-01 09:45:00+05:30,13001.7,13022.0,12999.9,13015.1,6100,12992.470259825966,22.100000000000364,44.20000000000073,13015.1,12981.300000000003,1.0
98,2024-08-01 09:50:00+05:30,13014.45,13019.6,13005.3,13005.4,4500,12993.701663652066,14.300000000001091,28.600000000002183,13005.4,12981.300000000003,1.0
99,2024-08-01 09:55:00+05:30,13004.3,13012.7,13000.0,13004.15,6350,12994.69674330425,12.700000000000728,25.400000000001455,13004.15,12981.300000000003,1.0
100,2024-08-01 10:00:00+05:30,13004.15,13012.0,12996.85,13004.25,5900,12995.606577275274,15.149999999999636,30.299999999999272,13004.25,12981.300000000003,1.0
101,2024-08-01 10:05:00+05:30,13004.25,13009.7,12991.7,12998.5,5600,12995.882141344297,18.0,36.0,12998.5,12981.300000000003,1.0
102,2024-08-01 10:10:00+05:30,12998.5,13006.1,12993.4,13000.7,13450,12996.340985025792,12.700000000000728,25.400000000001455,13000.7,12981.300000000003,1.0
103,2024-08-01 10:15:00+05:30,13000.9,13008.7,12998.3,13005.4,9850,12997.20374835667,10.400000000001455,20.80000000000291,13005.4,12984.599999999997,1.0
104,2024-08-01 10:20:00+05:30,13005.4,13006.65,12995.75,12996.5,3700,12997.136724703652,10.899999999999636,21.799999999999272,12996.5,12984.599999999997,1.0
105,2024-08-01 10:25:00+05:30,12996.5,12996.5,12981.85,12984.95,9950,12995.976084255684,14.649999999999636,29.299999999999272,12984.95,12984.599999999997,1.0
106,2024-08-01 10:30:00+05:30,12984.95,12984.95,12957.05,12961.95,16650,12992.735504802762,27.900000000001455,55.80000000000291,12961.95,13017.750000000004,-1.0
107,2024-08-01 10:35:00+05:30,12961.95,12970.0,12941.25,12951.05,28250,12988.765456726307,28.75,57.5,12951.05,13008.55,-1.0
108,2024-08-01 10:40:00+05:30,12951.05,12960.25,12939.8,12943.75,32150,12984.47827037142,20.450000000000728,40.900000000001455,12943.75,12984.650000000001,-1.0
109,2024-08-01 10:45:00+05:30,12943.75,12943.75,12902.8,12915.35,30850,12977.894625574143,40.95000000000073,81.90000000000146,12915.35,12984.650000000001,-1.0
110,2024-08-01 10:50:00+05:30,12915.35,12930.15,12909.65,12926.6,21300,12973.00942313851,20.5,41.0,12926.6,12967.6,-1.0
111,2024-08-01 10:55:00+05:30,12926.6,12942.1,12922.8,12937.35,6850,12969.613287601509,19.30000000000109,38.60000000000218,12937.35,12967.6,-1.0
112,2024-08-01 11:00:00+05:30,12940.05,12940.05,12904.55,12913.75,23000,12964.292974496604,35.5,71.0,12913.75,12967.6,-1.0
113,2024-08-01 11:05:00+05:30,12913.75,12954.0,12913.75,12950.05,4050,12962.936500735022,40.25,80.5,12950.05,12967.6,-1.0
114,2024-08-01 11:10:00+05:30,12954.0,12997.15,12953.95,12965.0,62150,12963.133024474544,47.100000000000364,94.20000000000073,12965.0,12967.6,-1.0
115,2024-08-01 11:15:00+05:30,12965.0,12965.0,12933.75,12938.25,9750,12960.763212619826,31.25,62.5,12938.25,12967.6,-1.0
116,2024-08-01 11:20:00+05:30,12938.25,12949.95,12938.25,12941.3,3000,12958.9095733227,11.700000000000728,23.400000000001455,12941.3,12964.7,-1.0
117,2024-08-01 11:25:00+05:30,12941.3,12966.35,12941.3,12954.25,4000,12958.465804434825,25.05000000000109,50.10000000000218,12954.25,12964.7,-1.0
118,2024-08-01 11:30:00+05:30,12954.25,12963.0,12945.05,12952.25,8050,12957.87382306008,17.950000000000728,35.900000000001455,12952.25,12964.7,-1.0
119,2024-08-01 11:35:00+05:30,12952.25,12960.8,12949.0,12960.1,1000,12958.0858399115,11.799999999999272,23.599999999998545,12960.1,12964.7,-1.0
120,2024-08-01 11:40:00+05:30,12960.1,12960.1,12931.05,12938.0,12950,12956.17290277707,29.05000000000109,58.10000000000218,12938.0,12964.7,-1.0
121,2024-08-01 11:45:00+05:30,12938.0,12945.15,12929.65,12933.7,4100,12954.03262632211,15.5,31.0,12933.7,12964.7,-1.0
122,2024-08-01 11:50:00+05:30,12933.7,12939.7,12922.0,12930.25,9550,12951.767614291433,17.700000000000728,35.400000000001455,12930.25,12964.7,-1.0
123,2024-08-01 11:55:00+05:30,12930.25,12930.35,12917.2,12926.8,4300,12949.389746263678,13.149999999999636,26.299999999999272,12926.8,12953.099999999999,-1.0
124,2024-08-01 12:00:00+05:30,12926.8,12939.55,12917.5,12920.5,7750,12946.638341857613,22.049999999999272,44.099999999998545,12920.5,12953.099999999999,-1.0
125,2024-08-01 12:05:00+05:30,12920.5,12925.1,12910.0,12910.0,8600,12943.148975966411,15.100000000000364,30.200000000000728,12910.0,12940.2,-1.0
126,2024-08-01 12:10:00+05:30,12910.0,12917.5,12895.0,12900.25,24600,12939.063359207707,22.5,45.0,12900.25,12940.2,-1.0
127,2024-08-01 12:15:00+05:30,12900.25,12924.4,12897.0,12916.4,10800,12936.904944045067,27.399999999999636,54.79999999999927,12916.4,12940.2,-1.0
128,2024-08-01 12:20:00+05:30,12916.4,12923.05,12903.1,12903.65,4950,12933.737806516965,19.94999999999891,39.89999999999782,12903.65,12940.2,-1.0
129,2024-08-01 12:25:00+05:30,12903.65,12912.2,12890.0,12896.6,11300,12930.20087256297,22.200000000000728,44.400000000001455,12896.6,12940.2,-1.0
130,2024-08-01 12:30:00+05:30,12896.6,12898.0,12880.1,12890.7,9850,12926.43888469983,17.899999999999636,35.79999999999927,12890.7,12926.5,-1.0
131,2024-08-01 12:35:00+05:30,12890.7,12895.65,12883.25,12885.95,7200,12922.582800442704,12.399999999999636,24.799999999999272,12885.95,12910.75,-1.0
132,2024-08-01 12:40:00+05:30,12885.95,12901.0,12883.2,12890.8,7300,12919.555867067207,17.799999999999272,35.599999999998545,12890.8,12910.75,-1.0
133,2024-08-01 12:45:00+05:30,12890.8,12913.35,12881.5,12899.85,14300,12917.67911782271,31.850000000000364,63.70000000000073,12899.85,12910.75,-1.0
134,2024-08-01 12:50:00+05:30,12899.85,12906.15,12890.0,12902.25,8650,12916.20967803007,16.149999999999636,32.29999999999927,12902.25,12910.75,-1.0
135,2024-08-01 12:55:00+05:30,12902.25,12902.25,12890.2,12893.95,3550,12914.089708693873,12.049999999999272,24.099999999998545,12893.95,12910.75,-1.0
136,2024-08-01 13:00:00+05:30,12893.95,12915.35,12890.3,12909.1,5350,12913.614498342075,25.05000000000109,50.10000000000218,12909.1,12910.75,-1.0
137,2024-08-01 13:05:00+05:30,12907.0,12920.0,12902.0,12904.45,19600,12912.741688976163,18.0,36.0,12904.45,12910.75,-1.0
138,2024-08-01 13:10:00+05:30,12904.45,12915.0,12896.55,12896.55,9950,12911.199623359385,18.450000000000728,36.900000000001455,12896.55,12910.75,-1.0
139,2024-08-01 13:15:00+05:30,12901.05,12914.1,12899.8,12914.1,3850,12911.47584970611,17.55000000000109,35.10000000000218,12914.1,12878.999999999998,1.0
140,2024-08-01 13:20:00+05:30,12914.1,12914.15,12900.0,12900.0,2450,12910.382911638862,14.149999999999636,28.299999999999272,12900.0,12878.999999999998,1.0
141,2024-08-01 13:25:00+05:30,12900.0,12904.0,12890.0,12890.0,4350,12908.441681958971,14.0,28.0,12890.0,12878.999999999998,1.0
142,2024-08-01 13:30:00+05:30,12890.0,12898.0,12890.0,12894.15,3000,12907.08056939145,8.0,16.0,12894.15,12878.999999999998,1.0
143,2024-08-01 13:35:00+05:30,12894.15,12904.95,12894.15,12894.45,5150,12905.877658020836,10.800000000001091,21.600000000002183,12894.45,12878.999999999998,1.0
144,2024-08-01 13:40:00+05:30,12894.45,12896.05,12885.0,12885.0,2850,12903.8893096379,11.049999999999272,22.099999999998545,12885.0,12878.999999999998,1.0
145,2024-08-01 13:45:00+05:30,12883.4,12895.95,12883.4,12893.4,4550,12902.890327767622,12.550000000001091,25.100000000002183,12893.4,12878.999999999998,1.0
146,2024-08-01 13:50:00+05:30,12893.4,12896.75,12886.35,12893.6,4600,12902.005534646896,10.399999999999636,20.799999999999272,12893.6,12878.999999999998,1.0
147,2024-08-01 13:55:00+05:30,12893.6,12894.85,12884.8,12889.4,4000,12900.805007537667,10.050000000001091,20.100000000002183,12889.4,12878.999999999998,1.0
148,2024-08-01 14:00:00+05:30,12888.95,12903.0,12888.95,12901.8,5800,12900.899768724556,14.049999999999272,28.099999999998545,12901.8,12878.999999999998,1.0
149,2024-08-01 14:05:00+05:30,12901.8,12903.45,12894.0,12899.5,2100,12900.766457417454,9.450000000000728,18.900000000001455,12899.5,12880.599999999999,1.0
150,2024-08-01 14:10:00+05:30,12899.5,12899.5,12890.0,12891.65,9800,12899.898223377697,9.5,19.0,12891.65,12880.599999999999,1.0
151,2024-08-01 14:15:00+05:30,12891.65,12895.55,12884.0,12884.0,13250,12898.384106865535,11.549999999999272,23.099999999998545,12884.0,12880.599999999999,1.0
152,2024-08-01 14:20:00+05:30,12884.0,12887.45,12872.0,12880.7,14450,12896.699906211674,15.450000000000728,30.900000000001455,12880.7,12880.599999999999,1.0
153,2024-08-01 14:25:00+05:30,12879.95,12882.0,12838.0,12845.2,77850,12891.795153239134,44.0,88.0,12845.2,12933.2,-1.0
154,2024-08-01 14:30:00+05:30,12845.2,12850.0,12830.3,12835.0,22150,12886.386091025883,19.700000000000728,39.400000000001455,12835.0,12874.400000000001,-1.0
155,2024-08-01 14:35:00+05:30,12835.0,12840.9,12817.65,12836.75,22750,12881.658844261512,23.25,46.5,12836.75,12874.400000000001,-1.0
156,2024-08-01 14:40:00+05:30,12836.75,12869.95,12836.75,12869.95,17250,12880.543716236607,33.20000000000073,66.40000000000146,12869.95,12874.400000000001,-1.0
157,2024-08-01 14:45:00+05:30,12869.85,12882.15,12865.75,12880.55,11650,12880.544314690263,16.399999999999636,32.79999999999927,12880.55,12847.75,1.0
158,2024-08-01 14:50:00+05:30,12880.55,12880.55,12851.65,12860.75,6000,12878.65914186262,28.899999999999636,57.79999999999927,12860.75,12847.75,1.0
159,2024-08-01 14:55:00+05:30,12860.75,12860.75,12845.0,12853.5,7900,12876.263033113799,15.75,31.5,12853.5,12847.75,1.0
160,2024-08-01 15:00:00+05:30,12853.5,12880.5,12853.5,12869.6,2350,12875.628458531532,27.0,54.0,12869.6,12847.75,1.0
161,2024-08-01 15:05:00+05:30,12869.6,12902.3,12869.6,12902.3,18250,12878.168605338053,32.69999999999891,65.39999999999782,12902.3,12847.75,1.0
162,2024-08-01 15:10:00+05:30,12902.3,12910.6,12888.5,12893.1,15250,12879.590642924904,22.100000000000364,44.20000000000073,12893.1,12848.9,1.0
163,2024-08-01 15:15:00+05:30,12893.1,12905.4,12891.15,12898.45,6400,12881.386772170152,14.25,28.5,12898.45,12869.95,1.0
164,2024-08-01 15:20:00+05:30,12898.45,12902.25,12890.8,12895.15,11750,12882.697555772995,11.450000000000728,22.900000000001455,12895.15,12872.249999999998,1.0
165,2024-08-01 15:25:00+05:30,12896.0,12898.05,12886.05,12888.0,13500,12883.202550461281,12.0,24.0,12888.0,12872.249999999998,1.0
166,2024-08-02 09:15:00+05:30,12860.0,12860.0,12705.0,12735.85,167200,12869.168974226872,183.0,366.0,12735.85,13101.85,-1.0
167,2024-08-02 09:20:00+05:30,12740.15,12759.95,12735.0,12755.0,38600,12858.295738586217,24.950000000000728,49.900000000001455,12755.0,12804.900000000001,-1.0
168,2024-08-02 09:25:00+05:30,12760.0,12792.2,12752.9,12752.9,36250,12848.258049197055,39.30000000000109,78.60000000000218,12752.9,12804.900000000001,-1.0
169,2024-08-02 09:30:00+05:30,12752.9,12755.95,12725.0,12741.4,29350,12838.08109213067,30.950000000000728,61.900000000001455,12741.4,12803.300000000001,-1.0
170,2024-08-02 09:35:00+05:30,12741.4,12743.7,12714.9,12714.9,17900,12826.349559546798,28.80000000000109,57.60000000000218,12714.9,12772.500000000002,-1.0
171,2024-08-02 09:40:00+05:30,12712.15,12717.2,12700.0,12700.0,21450,12814.316268161389,17.200000000000728,34.400000000001455,12700.0,12734.400000000001,-1.0
172,2024-08-02 09:45:00+05:30,12700.0,12700.0,12633.3,12671.8,64900,12800.743290241257,66.70000000000073,133.40000000000146,12671.8,12734.400000000001,-1.0
173,2024-08-02 09:50:00+05:30,12671.8,12690.0,12667.85,12682.3,26600,12789.462976884946,22.149999999999636,44.29999999999927,12682.3,12726.599999999999,-1.0
174,2024-08-02 09:55:00+05:30,12682.3,12682.3,12665.0,12668.35,8300,12777.928407657808,17.299999999999272,34.599999999998545,12668.35,12702.949999999999,-1.0
